ID_tienda,Tipo_tienda
104,Stand Alone
110,Stand Alone
118,Stand Alone
126,Stand Alone
114,Stand Alone
120,Stand Alone
130,Stand Alone
133,Stand Alone
301,Stand Alone
209,Stand Alone
203,Stand Alone
206,Stand Alone
116,Centro Comercial
111,Centro Comercial
112,Centro Comercial
108,Centro Comercial
124,Centro Comercial
117,Centro Comercial
103,Centro Comercial
501,Centro Comercial
509,Centro Comercial
510,Centro Comercial
513,Centro Comercial
121,Centro Comercial
123,Centro Comercial
131,Centro Comercial
134,Centro Comercial
309,Centro Comercial
310,Centro Comercial
313,Centro Comercial
307,Centro Comercial
306,Centro Comercial
215,Centro Comercial
219,Centro Comercial
220,Centro Comercial
136,Centro Comercial
